"01_16","02_16","03_16","04_16","05_16","06_16","07_16","08_16","09_16","10_16","11_16","12_16","01_17","02_17","03_17","04_17","05_17","06_17","07_17","08_17","09_17","10_17","11_17","12_17"
0,0,2.02730039382605e-212,3.30866531409319e-90,1.71314796997363e-54,4.12389325669267e-43,2.51399295849004e-31,3.80833985716059e-19,1.59053054561192e-08,0.772420497093555,3811.72609132032,7722.65603725226,145.395523522872,0.82191822278249,0.0225865012468717,0.0192414713836224,0.288428103175249,15.359280735303,598.682753789171,3725.73931508366,2315.59419765549,595.617843550514,336.279549080651,2249.55291599025
0,0,2.97317650507938e-161,2.39654130596465e-36,7.94097786474683e-11,4.60052331116758e-12,5.64311266094642e-11,1.78396429456259e-07,0.00313301686602038,9.50876519336339,341.73276569677,229.017580169061,17.4107670818787,1.12501512085965,0.308623478219186,1.00139362551243,19.4414134982904,591.410434854815,7414.82165292739,10601.5298933015,1623.05042184767,181.201368614458,133.255482693314,6073.61736925485
0,0,9.48339802213233e-201,6.32512455542505e-73,7.09112547599827e-42,3.95668274453692e-36,1.38184369199606e-27,5.89298695619316e-17,4.93166037678505e-07,4.1086910483703,646.368309454406,10.94651599278,0.00132360292576079,1.53066958051083e-07,6.3475846058671e-10,1.09707478865012e-09,2.83694631181246e-07,0.000835515238002133,2.22626605330538,474.021815781507,2256.03828488023,800.755220310747,93.6527962988351,15.5731735399914
0,0,0,1.09380022817072e-184,1.71069106250088e-99,2.66681167690623e-50,8.72557842119092e-22,4.27572304562747e-08,0.000124623201610125,4.28176046197713e-06,3.30497759462404e-08,1.2522466470345e-09,3.17495909370402e-10,6.80531057681165e-10,1.47224749320687e-08,3.3292109272298e-06,0.0025843455237802,1.76323260956467,269.259060012558,2546.43126399206,1208.34563340553,169.247379581437,52.7691525327404,281.208392616327
0,0,2.47855045060123e-258,7.07138086056247e-113,2.4815926250242e-48,5.58182480321537e-19,0.000512814207745611,128.574021173914,38.0510394875489,0.111429292374783,0.00414750244417609,0.00627954592714615,0.103397434519202,3.67157609145671,86.5505434945192,606.686152296088,1317.60425589546,1474.75005084831,1398.55379187519,1820.46504610143,2765.7182048391,1543.96997428502,87.1461535999105,0.130101608653623
0,0,4.29434255608394e-146,2.67356838493145e-31,7.18415259306692e-19,2.91004937129371e-29,2.11612247843237e-31,1.15470516552191e-26,2.05014406135882e-18,8.27742010772228e-10,0.00198177397351788,12.9156976153394,1062.0614132783,4250.3225628752,4162.10380344166,2959.5946506122,2199.50683475112,2015.34825338768,2692.48751113235,6168.34105141171,18899.6200460084,34805.6577577424,15897.2480904012,715.735472461183
0,0,1.8972534432822e-156,1.23110525530219e-44,1.4523734603776e-23,2.01424718110024e-24,2.08014858821761e-20,9.73634248173362e-13,0.000162026145268559,169.561808670722,9304.29756727945,111.682671516972,0.0171474312693059,3.84592548397239e-06,4.2568020024118e-08,2.35040888189043e-07,0.000159335678151743,0.681519474131726,973.179338736334,27559.801130965,7583.62496422533,414.570863560829,150.889938629309,12769.2257056958
0,0,7.5408432047827e-258,8.79481689094536e-113,1.93292035065053e-45,2.40500640678426e-14,5.61704387906064,8902.54170061857,3.64402608939163,2.24468778311308e-05,1.36152383837293e-08,3.52250625130259e-09,7.85045524055854e-08,1.99174869366351e-05,0.0135632602950359,7.9238013923652,1382.23718128075,37503.2976966469,79702.0071461469,6940.81384562877,44.0898286198319,0.201421930569365,0.00869399756047152,0.0489191372427484
0,0,3.12058900170156e-274,3.01193061848887e-129,1.4995214016577e-62,7.084165753868e-30,3.15035719176637e-11,0.0401356164556078,20.2773515787242,16.3824349311171,14.6654393085366,55.0507561714966,393.697528310747,2049.47325813512,3835.25561884131,1721.00543488779,329.942788772347,69.6937524041874,42.0419386730187,177.848582093348,2111.71240539916,1860.5147657012,2.20602533951132,5.51747457258163e-08
0,0,2.69258893605768e-280,9.10587266026089e-141,9.70704202579152e-80,3.82839999338022e-49,2.41200358129402e-28,2.0676344158827e-14,4.27156673211293e-06,0.183078055468195,54.2360487782003,579.158537104971,604.376746555147,172.199623448623,33.2878092428579,8.2531884951415,3.26282622749478,2.04333970946748,2.03109130489457,3.21282404325241,7.65364162511312,25.089136468077,101.537343580067,457.273119369502
0,0,1.51826420117159e-279,2.63696335109556e-136,4.37710226775986e-72,6.98360766519714e-40,2.86229108632215e-19,6.4102691226699e-07,0.442995806314403,21.9120346534597,6.92292587705111,0.156469979558761,0.00125216945719945,2.35924530468048e-05,3.83222483312526e-06,1.31648941618745e-05,0.00054254898517777,0.0795866281912576,12.6220717522176,705.933909618497,7049.25619401838,20941.1795006167,34177.8883692434,55779.9350961058
0,0,1.61458520493382e-274,6.48715631918377e-126,6.90338800267066e-52,2.82863011707713e-16,0.56288733706179,38.0719547812239,0.000102096082827949,1.7080372270129e-11,1.38994788635526e-14,1.45750178323628e-13,7.12698824181294e-10,2.55854282842517e-05,0.379657515313773,300.779349403349,9349.55590597059,26740.580744631,15816.1277645469,4358.42972175848,1223.62077867812,630.012940249381,1049.39070130838,10227.1872267982
0,0,0,1.88159582642755e-260,4.16644624581848e-159,6.18021525616227e-93,9.17358420235231e-50,8.73446155341634e-24,6.98311372923308e-11,1.20430470553042e-05,0.000964605844180742,0.00201416353714086,0.000618196979321161,0.000159386414167347,0.000155951382844497,0.00153309291266073,0.0813791747031222,7.22237415053539,334.107348513826,2654.22655768638,2350.49348238018,567.87666647631,107.890839316598,46.2424841488635
0,0,0,3.71313686168462e-294,2.606409186936e-164,2.70052047401843e-78,1.81666952681291e-28,5.87326623741815e-05,48.3428099369487,0.857357386106515,0.0243377188913861,0.0608154821890686,2.2916417025269,147.11337472744,3152.69696800521,7749.23610918647,3306.48314940628,731.377006558334,248.261684459626,370.115064895194,2096.02130734122,6117.17895834669,959.123499030246,0.787875967324507
0,0,0,1.41244390664062e-272,5.16182784345938e-167,1.14081227801224e-94,7.46171575466703e-47,6.86490278810905e-18,0.00093790621448405,55.0963262197823,41.389451163591,0.0818801598631641,1.27213267945806e-05,7.8186437042125e-09,3.12316423823735e-10,5.07521815892798e-09,7.69519244223809e-06,0.0634739525523276,170.67960513482,9912.90047860345,3452.37637088267,31.3248988015163,0.0463514120754133,6.73265900341396e-05
0,0,0,0,2.98477609134642e-194,9.00376093031445e-106,5.76078691320666e-49,2.21286023863927e-16,0.0390526398574108,102.679645666618,5.25409952462567,0.00258210379932801,2.58600816708248e-07,1.86220927490517e-10,1.11066268652344e-11,2.70754626838147e-10,5.79145690142999e-07,0.00637204737706323,21.7129818766295,1557.28751909271,918.352982128228,46.8647021605305,3.30138054695595,5.16091595933111
0,0,0,0,1.99075239739705e-194,2.34476537621924e-98,1.48320643118674e-39,1.22875285385663e-08,1529.00930057919,11897.7877048361,293.330361355344,5.53604840898186,0.133685942232304,0.00790232363397696,0.00146189128183261,0.00110355916195044,0.00361600054476815,0.0440218986925349,1.7526426379154,201.870245321446,14894.6012791951,30563.3614138018,57.5921132774683,2.79055042564653e-06
0,0,0,3.98349664773224e-306,1.69548654744527e-180,2.12220075768278e-94,7.63633406525317e-41,1.42893265594928e-11,8.64840541741794,3115.48204167659,2643.36914762275,634.681873641198,78.8425187738176,9.88931308766916,1.87120888042421,0.757835847181509,0.803739034785603,2.29830776128006,18.6315725754574,440.229748714816,7289.88758592013,2934.22104391654,0.74817111642397,2.68068269880786e-09
0,0,0,1.2965153587018e-173,1.86165269821548e-95,8.79912786343149e-52,2.64546987543803e-24,1.99869940876567e-08,0.39634671422155,133.925709481473,842.252320876828,1104.4554149836,553.628626603794,198.577471358266,83.9794046367405,60.3863779078892,78.7869717087326,169.829950634351,556.226110362951,2517.55939866282,7299.80964651907,2568.04735594851,18.2707850859077,0.000402542574007355
0,0,4.35984795305949e-262,1.2384346736237e-112,3.63990211296731e-57,8.53678691907163e-35,6.47489905856815e-20,5.57373514641068e-10,0.000322492982976109,0.229071864616252,2.18457432693398,1.44461762167006,0.269752069279233,0.0631392230936295,0.0635850557411949,0.581911791015582,21.771398682148,883.675525256845,10294.0145007127,9581.10268437666,718.182386945047,33.4653860715304,10.1036342486423,214.565668362423
0,0,6.70551841148851e-154,6.55930384157325e-33,1.22474574792494e-29,6.9128881497667e-47,4.36692538607235e-48,2.01917918756316e-37,8.97444650352295e-22,1.49575339222308e-07,8.21513712372294,223.892254893148,0.83638213753381,0.000213694362083513,6.21686468786005e-07,6.14172855120156e-07,7.94589831552405e-05,0.0850240715022631,49.1227302499953,1106.89126481546,457.173744565775,46.3089370241294,23.8100004784371,1333.38104906861
0,0,3.53451963424139e-162,1.45918449447282e-26,0.000156870155860526,1.84268005049534e-12,1.10733327754667e-16,7.14167485575917e-17,1.60967523472985e-14,3.94463686077675e-11,5.68679822128711e-08,1.84521273227393e-05,0.00124520949669466,0.0129165918196306,0.0225430750716669,0.00798590510130845,0.00154019109706364,0.000593082722910001,0.0017016512813599,0.131624790256792,92.4306504335211,7721.92244228314,598.00925731533,0.000285667323752391
0,0,1.57496751498642e-139,3.07761355714902e-15,6793.95476674634,0.000128556169161404,6.02084927817244e-07,8.53410882919247e-05,0.619459709967245,475.686689027194,365.210422419084,0.652637726738625,6.18121104686287e-05,1.41406174469858e-08,1.07905845395342e-10,1.71331758530461e-10,2.55636038900622e-08,4.64897835692584e-05,0.140043488820205,104.662442489082,4385.00315438644,9975.92849493772,1338.15937628891,10.7656120490721
0,0,2.77330232094826e-206,2.66211786316686e-79,9.36005517700882e-41,5.19526182973593e-30,3.70602655390519e-22,7.41544528374385e-16,2.23869404286196e-11,1.10769207904266e-08,1.06126343547264e-07,6.09544696077704e-08,1.0289720648218e-08,2.74514388169925e-09,4.77357068396988e-09,1.3891562044544e-07,3.4060629821259e-05,0.020375612066208,8.74318388953762,853.961082393379,7751.70263734372,6975.87765107693,712.350092698165,9.00053045840452
0,0,1.14920358504587e-238,3.45113464242422e-122,2.56616956357398e-97,2.71296546817467e-90,1.12543770248299e-73,7.25530306022869e-51,4.94974614212823e-28,2.85427418207479e-10,0.152761033076289,0.900287966634426,0.000113870904116464,1.34617970475209e-09,1.33772102760739e-12,9.66530537950156e-12,7.91879369133358e-08,0.00891802223164713,173.930496999959,8657.30632660668,375.156011065065,1.12269393232613,0.038633515141775,2.6861984047784
0,0,2.17272960673663e-311,7.45406598156488e-168,1.22671157459834e-93,3.01014462085341e-51,7.71847126599615e-24,1.49556483776254e-07,4.44209462063067,264.449365420494,12.3463183384171,0.0136068724373565,3.83119401879654e-06,4.97550680655821e-09,2.0012289652041e-10,9.48073538625289e-10,2.31300110180506e-07,0.000468115670853442,1.31741416074143,930.869321082524,25213.8993037467,6795.32896527782,4.71532106306291,1.92226606966511e-06
0,0,2.89439342822377e-290,2.29797041374227e-145,1.10457260710928e-68,1.99512721872286e-27,1.85909686942158e-05,6536.67169880527,5730.69165981509,2.32320601755654,0.00689472485379049,0.00104153022094351,0.00222776149189932,0.0158258902208021,0.109815054631062,0.348035907637877,0.636531681969197,1.2915378996466,5.61948478192995,99.9746584504548,3177.38801241407,10728.8032581788,167.809146222971,0.000468765610842949
0,0,0,3.00053289185762e-185,7.45442571165087e-97,5.3139295499478e-44,2.81271791963968e-14,0.47539474010276,100.807823005687,0.506653652567821,0.00607805922050503,0.00243894630515185,0.0118928861318742,0.197971418188493,4.30141459019088,61.3383997796015,432.795816860824,1549.16623651042,2846.68357841095,2755.91233489394,1664.32131686156,931.290685735514,739.591884346166,1286.75828101809
0,0,0,1.34403751216552e-240,6.10619036056642e-134,6.2294064723049e-64,6.41486929881704e-23,0.00383870626421855,678.853167020108,18.4033602493603,0.114358825586893,0.0077133440215281,0.00382948118349106,0.00849353204531828,0.0524140974531946,0.644455513718872,10.5589643834968,162.808334158217,1666.34088401889,8223.61625619053,14968.5661854296,10137.3335424009,2618.62881602983,258.977591560291
0,0,0,3.42549057503584e-174,5.6180316711845e-90,1.60293686772019e-41,5.60615438108669e-14,0.305455001682967,222.535054984762,8.3779861811681,0.45085579319653,0.355569750658288,1.65124313463068,14.6535057978976,105.134317081749,333.898167378268,448.784654826378,330.999478796417,171.753093382424,80.5032058445111,50.190441574937,69.8287104748187,371.078921218316,13264.0792000828
0,0,7.62383474102457e-251,1.55543273164211e-117,4.57434461707336e-60,2.2337663076884e-33,1.36283463396136e-17,4.49725095090478e-09,1.5761772446202e-05,0.000310061514265733,0.00457884040619447,0.138189613827693,4.95891915777568,92.839704502772,600.3973583276,1041.3221953983,703.449985864675,375.317986956128,319.722694162125,861.239212946207,5441.31974218728,14167.5828737706,2161.18226781204,2.56677641641372
0,0,1.3514683697614e-257,1.10787392047317e-121,1.45825710937161e-59,6.3580496136241e-29,7.52469585524959e-11,0.204573555834869,513.185176201265,1430.69345068414,1235.56919032603,1466.95116384885,1988.99638283463,2428.74880065135,2196.56622444369,1332.74362147568,677.825441952239,399.23247604102,377.767663712839,786.819706772224,2820.76106285409,6097.05471301941,2465.59451705282,55.7032201163858
0,0,2.55419818523097e-262,8.32953680164593e-132,3.10196508626546e-72,1.62544042573259e-41,2.48361507498145e-21,1.24803569273225e-08,0.0752690182370928,84.6287725060082,1031.99007882315,965.370467098531,222.296054387333,43.970786926062,20.5193459212057,43.1698700497627,274.577895618439,2367.55016693382,12449.9774856922,18276.2852707437,5063.97608246954,344.876550844684,8.40177502015314,0.104186545411228
0,0,2.65797323805666e-190,2.09867388499979e-68,2.01127462829331e-28,9.20354680026747e-17,1.11398343403932e-10,1.05270494482034e-07,1.21123344526179e-06,3.7611647627257e-06,3.39971318953626e-05,0.00109063633821628,0.0641837533805078,2.59861746821282,44.2598993722389,224.545312249753,392.477493769943,386.923195745391,348.474711269668,457.208188985405,732.623807670907,446.456925076526,28.1725493167612,0.0476785572829828
0,0,1.31880388069095e-256,1.6944475088197e-119,1.33006253752253e-56,3.45630723034809e-26,2.51521256681298e-09,0.114331317817516,4.37701317406862,0.471417341177926,0.0905093189621226,0.130911327512099,0.777085834684276,8.341467532562,93.7396580858844,724.560463845867,2981.18343306869,6175.75920184731,6009.09332714388,2576.65982205656,619.295041217089,155.590494027012,81.688758855704,182.101458869776
0,0,5.20042954674355e-257,3.27046544623166e-123,2.88314558950863e-61,4.50182946540507e-30,2.53467206020503e-11,0.274607574156578,1431.48172251137,2872.692504223,492.677990742861,50.6411406040947,5.38352664555529,1.13232920461886,0.701879509150395,1.66213019084289,10.466484526872,94.1497145321407,653.838519537098,1919.47491772338,1371.02544631219,167.897297683381,2.56941053673146,0.00342238452833284
0,0,3.51720646733944e-248,1.56089792057159e-117,7.03623960889363e-62,1.99257397482904e-35,2.1611040518652e-18,8.38935819262369e-08,0.0369658926945822,19.6673409335654,509.213755242848,2651.42443057527,4846.75758581707,5150.62254118849,5332.33553960296,7527.52619501246,13696.3411599574,26836.4370563354,47347.6412054595,62968.5850717463,49870.4166674959,17404.3734995767,1971.86399865711,52.311141969177
0,0,2.87997306591149e-309,2.15320568692059e-166,1.33994449535003e-85,8.1036011907972e-39,5.77438797623511e-12,22.2574889015738,15382.0246756084,279.603725405726,1.91147407111193,0.077012562962992,0.0172222624490883,0.0195733238748717,0.0955898692816032,1.67788791257793,51.239720317715,1173.72377990633,8626.85050287633,8994.64501491956,1202.30678240135,58.1516607897236,3.4287616161456,0.833774154175344
0,0,3.141264453607e-297,3.08580323965398e-160,5.71241154444929e-84,5.82245712386841e-40,3.39097544957146e-14,0.191454143923564,1218.72144444736,452.906669710129,56.8108488898761,24.4375596490564,27.5363690318472,56.4812415271445,156.176074121014,467.643205937898,1278.00109376308,2876.63800429496,4794.30869912459,5134.37807821887,1401.3258891707,11.019065240385,0.000249487000707234,1.42918031772301e-12
0,0,1.25260751801194e-272,1.10747536743561e-162,2.96428254061968e-115,6.03072403574258e-86,5.92074768749631e-58,1.84398645965736e-32,7.17670642779972e-13,0.228089343594379,20.1848441948779,7.4066882883828e-05,6.29115274907071e-14,3.10510951271607e-22,1.37539423067685e-26,7.26539377480696e-25,2.36004515706332e-18,8.28177771756446e-10,0.0596914430488274,2198.3167922513,4300.30163823959,62.3423320620594,2.25111167458108,69.5823607618763
0,0,4.54969753506369e-242,6.36012779477771e-127,5.0637279647877e-73,3.20148759374937e-45,7.89241848010905e-28,1.41269781685114e-17,2.07558153891495e-12,9.21620397267109e-10,1.24461285112554e-07,1.67821165156912e-05,0.00200464048657975,0.127559575454251,4.41156688083044,78.7939452820018,618.586800670534,2208.17038641112,3646.04248165655,2863.45201273921,1252.60583352954,427.812450622673,164.959874700724,104.120569012326
0,0,3.30137628361277e-193,3.01778024638348e-95,4.56838415516115e-68,8.34911062331147e-58,6.85256018179009e-44,8.18120261451676e-28,4.86077060260243e-13,0.0282757679788381,1372.35623795413,430.248159500134,0.134554947696551,1.27869930570746e-05,3.1565383169237e-08,4.01079629681299e-08,9.42533492650896e-06,0.0258226277833285,54.1987480759546,6383.5198840221,13594.6297127739,3153.05342033567,680.083019925346,1166.59364644018
0,0,1.67981277431463e-220,1.59264792263102e-105,1.89124901284616e-54,5.25968953931226e-29,1.27025149063915e-12,0.0103164040587422,575.420440724198,13952.1382011723,4607.08743085231,149.689338947505,1.95443672544578,0.0548718397820536,0.0103737130457554,0.0284203468593259,0.629125863310167,34.8088875975822,1512.98532630188,16795.7575321048,19248.8488791645,1715.93087861667,9.65975817211518,0.00263547591959505
0,0,1.00868444693745e-274,6.7257467343542e-156,8.61449408224341e-89,3.72651838410335e-48,4.75229364564328e-22,1.17291364709219e-06,21.0484870761269,6030.57287210416,13496.0075840042,2964.51313194661,188.65084451203,12.1901048749258,1.92716832845887,1.34552886502045,3.20780257160839,13.4514260072203,51.6042385983096,96.8538839000873,84.8035669953385,89.485182004684,333.656569045317,13239.7988655805
0,0,0,6.95743421316451e-196,8.6050150137956e-113,1.00286058595577e-60,2.29490083376448e-30,1.18114153655832e-15,1.68338552166365e-11,4.60762125051403e-12,1.08576807897851e-12,3.22441377030356e-12,6.82049970302264e-11,4.01126194342906e-09,3.99419998345457e-07,4.71031620537729e-05,0.00456312709307718,0.322089986827097,14.6037758486479,391.327955405244,3736.91477138144,5872.89133302227,643.565157625318,1.96169339859826
0,0,1.44997209804896e-293,2.57258534600629e-167,5.83141714217215e-94,5.85617952341111e-50,2.11309424574069e-23,2.69148861900709e-09,0.00088973161167691,0.028951329195921,0.362489057493166,10.646721207932,335.37294859076,3954.57735828177,9030.05937016185,2811.50265518017,275.820829945064,31.280032272727,15.1449759540767,108.754869062563,4397.75577813372,14215.6945073608,32.6757680333451,4.02511415735491e-07
0,0,0,3.13751373453815e-183,2.02589997220843e-94,1.08376239070447e-39,1.16919032272372e-09,3022.33085266537,33980.9090048813,13.5092299766685,0.0580920098191497,0.0334548308711475,0.485630516493778,23.7447467558441,835.95877527508,7399.33405246007,16597.6981919017,16649.5786618525,12976.7732110867,13509.8835344924,19362.904392295,17580.4945792532,4156.03929896192,101.837571649568
0,0,0,8.59118804926526e-217,3.47221980253811e-123,6.36600663686549e-63,2.78531051877389e-27,1.50289099831703e-09,0.000453774987657812,0.000277355178007801,5.71647450644383e-05,8.92967583269485e-05,0.000639129411697003,0.00963566815446316,0.1899095890964,3.45517005896406,45.1521173521295,401.86507550289,2292.23142228194,8078.14511092291,16043.5070047526,17546.1559908614,10199.5161247626,2996.68435317466
0,0,0,0,4.75017009481345e-229,2.89700603352336e-117,1.58967643854589e-51,9.43864672318901e-20,1.01733790575527e-10,1.40031783233554e-11,3.61196714447819e-12,3.05164720801008e-10,8.95663203819923e-07,0.00434421325779941,4.88718826809641,328.020126748924,1572.87278023051,1664.57272344251,1168.24978716964,1581.7122531835,3193.85948868539,937.327124092982,2.94946060075466,6.64575888609911e-06
0,0,0,0,3.12131671855071e-226,2.01919924714273e-124,9.38934424340805e-59,9.73042407240867e-21,0.0017432357630489,331.083943898005,798.24578508502,15.7521841592519,0.033376083477172,0.000137713387192358,8.92686503983008e-06,3.55770439819446e-05,0.00323187280757627,0.918751563521119,114.249049488966,928.549464568268,242.020479188686,8.40289318305014,0.216294025229784,0.0228289166680815
0,0,0,0,2.61445609820884e-198,1.03524270785955e-84,3.18680250016757e-22,3268.11223472806,15283.0773610023,9.08460208188684e-06,2.63136033224631e-13,1.87719436675635e-16,3.39271773404901e-16,9.99528315782434e-14,4.961676419221e-10,7.41738895260568e-06,0.0588795306688988,67.9146113595049,2990.20112589867,1413.67036833932,8.83775424619825,0.00859255307073088,2.18341613238744e-05,2.4894292114343e-06
0,0,0,3.58955567342629e-305,1.15784151192135e-173,2.59627992753635e-83,4.47705993593853e-31,7.53754792108049e-07,0.188981313202491,0.000187835726849953,1.57168234119247e-07,1.32654865163165e-08,3.68207279098381e-08,8.07618984578355e-07,4.52847665515432e-05,0.00294246886476914,0.137609927693978,3.9226466977192,57.1907148575016,360.918316089228,453.638961569598,24.6292700172201,0.0113173158888678,7.76504198824653e-09
0,0,0,0,1.53257266067467e-192,5.41402798672486e-89,4.69721615246523e-30,0.000926876091655976,68.2017576982377,0.00696367909687049,9.25255770657907e-06,1.88990990823284e-05,0.00399983308557384,3.18314895988324,804.64139133059,11933.2982789057,12623.3303055864,3033.60145194933,513.083584159414,185.105908141492,226.561039279607,477.565417407621,754.032474361281,385.365104793286
0,0,0,0,1.62574680552653e-203,5.33439700325469e-99,1.12238493957358e-37,3.13973150997676e-08,2.92822879012941,0.0728515596502009,0.00136376382252063,0.00306983055581955,0.146514103942391,16.2205409848097,825.59121840126,6372.49778924423,8363.35500523595,3995.71229113172,1459.90372285304,847.425639424704,1087.35172893103,2134.74750637912,4022.92544354939,4561.60280420758
0,0,0,4.15584765371592e-243,9.61117889101939e-154,1.56770753954144e-93,4.26718763348225e-52,5.46943021219387e-25,1.83212818722899e-09,0.193989122777511,1165.52165096378,15552.8976876129,4566.89251437651,319.467921196494,41.1473717511383,36.8321046277426,155.511251285095,1061.96259083743,4043.34488169326,3056.44578714456,472.708900179751,80.5602804221186,103.803596139885,7250.69131847508
0,0,0,5.17364106537883e-278,8.35293155072481e-166,5.04018839234055e-89,3.97468646159276e-41,9.67819169777714e-15,0.000793978369499215,0.506737368556775,1.860770275916,2.70122002955515,2.60345894831071,2.54831698878689,3.7750526556117,11.0013061821015,52.7861742847186,305.737220743947,1571.80207615622,5320.20073736552,7303.15545327514,2150.40077066619,70.0218124316946,0.123973644714631
0,0,0,3.54079634588058e-250,7.55749740702957e-149,8.2289013994146e-81,2.04850617567933e-37,1.25379745589092e-12,0.0753595846784882,30.7706526622338,4.76208243220358,0.0301501276675275,6.98064209160049e-05,7.20533316381926e-07,1.93570691104545e-07,4.1538281414136e-06,0.00200232106091535,2.39923309586774,801.148360135504,9182.46562702742,2256.39936237862,130.581424235873,28.5975738575148,392.257637640468
0,0,0,1.92686457873316e-220,1.14015521737947e-119,3.06794085359949e-56,5.9936032005253e-19,0.799941049677758,43122.0834680391,470.969500023752,0.268476855903865,0.000442510109833673,3.53874867930775e-06,2.76547386824932e-07,2.68773411778368e-07,3.87180249138107e-06,0.000399749378855095,0.0986707565926289,19.7480720739171,1160.27175323895,8740.46902296386,8169.03261820119,968.520088080818,14.2195680079017
0,0,9.15916621691609e-292,7.33403506636323e-146,5.98222677826467e-70,5.08291494501436e-30,2.28410099370652e-09,0.0525189478446032,0.00581337184551927,7.19092249653446e-07,1.91834035561118e-09,7.68279592329626e-10,1.19904709088309e-08,1.29759576609021e-06,0.000285419259424214,0.0519588170342199,4.3202173040075,134.98209944208,1278.50332757682,3061.26337261968,1819.23296343915,380.527247338982,41.5113811244625,3.45060077042792
0,0,4.15137332850405e-249,4.48444718993642e-120,7.59101374018788e-74,1.15395752339598e-53,1.39712471285468e-36,7.90139392423895e-22,1.39791464859076e-10,0.0026610342554884,2.65572366625622,1.0685378988553,0.00475742572912987,9.97280729009282e-06,1.79845439686097e-07,1.98872134275136e-07,7.22673033412629e-06,0.00148553244949669,0.306425408873817,12.1576241270622,43.7578979244115,44.0303872010073,47.112735017611,204.224976608264
0,0,1.6872230340173e-252,2.27532461615423e-117,4.9194244686104e-61,1.89456344028363e-34,9.93972701018586e-17,2.97326638125027e-05,54.7657088252699,24643.7273402993,57085.1116560991,5085.40241838452,87.6894328318557,1.96698023340118,0.223509809759194,0.320059058461784,3.51384137742943,96.0048350925552,2152.02370939775,13641.5909458717,15876.1575640748,7486.90985656386,3663.79793171695,4775.5148381475
0,0,1.57278037377754e-287,2.05655301591387e-129,1.77330985100786e-54,3.74463090648292e-19,0.0118158648487535,129.303605699577,0.100626036376262,1.94931643308291e-06,2.13201874223082e-08,3.22736193728121e-07,0.000373123445462509,0.954976099295176,435.058534059826,6577.73127231675,5496.56791924883,1273.93535173594,402.376811443342,812.814673849779,8061.57098571978,18515.316599125,313.716840671578,0.00111330423152375
0,0,2.75603218061067e-280,1.28851452538885e-119,1.35723209097548e-44,2.20795501412634e-11,142.582367943128,61.9007021068002,4.489750835437e-06,1.43283910598287e-13,2.1491138163975e-16,2.19634092964717e-14,2.06400680463326e-09,0.000856380626176458,38.9494253449641,15131.7178607878,65628.0398884961,20898.0685305304,2996.94192884503,1171.14452863441,2542.0272756678,9996.14030174111,17911.6389569158,3619.80354329707
0,0,0,7.16045001037098e-181,3.14474372146036e-111,7.81238515481056e-75,7.71217362089301e-51,2.11491359464436e-35,2.10912769252734e-26,5.83689334121224e-21,7.85603476318572e-17,2.85407890251993e-13,4.50543942343072e-10,2.73271874019897e-07,0.000122565707480208,0.0520309187117155,9.07085532850015,294.021592575229,771.77312698575,75.128127507245,0.670300358407213,0.0149815807255807,0.0332184535176428,320.240317379011
0,0,1.54028262290563e-306,4.42241500898252e-149,1.48255220114236e-73,6.84790814027156e-35,1.63224385583661e-12,0.206931657793102,511.388381162924,331.400131777524,107.930024615337,117.971787298967,288.950623850018,928.797594733959,2645.69753550734,4969.71694289457,5606.58421384981,3962.13861947514,1811.7608463199,551.612819516167,149.505393795787,63.3015896439305,77.7375478166151,526.251541824073
0,0,0,3.16003195234615e-163,1.76167219463411e-82,3.43968660322497e-39,5.4483384445922e-14,0.102997162321952,125.599944422564,2.24531854399591,0.00222586437316619,3.05298383864383e-06,1.80564112735963e-08,1.74316235275481e-09,6.29157167580571e-09,1.31096542064703e-06,0.00309634582070762,8.27633424403253,2492.27267233646,9251.28702859895,306.88733941105,1.54523941751035,0.0314826568992689,0.0713288132621528
0,0,2.46606353277426e-281,4.11349001122429e-131,5.50127707020326e-76,1.21617461174133e-52,6.16249999715677e-35,4.61104582783092e-21,3.07989240167229e-11,5.24203138722227e-05,0.055726448161624,0.231442238576336,0.0396685877184745,0.00340328558115295,0.00122739613140706,0.00740045728951408,0.375605725939895,37.6958738701171,1772.90691452348,9631.06115475551,2667.792185208,50.688558638041,0.105057003087524,3.59852083739383e-05
0,0,5.71727489858257e-183,3.27237220979828e-37,0.0135335783470954,0.533487144005061,1.68710580335962,7.50522361006286,15.8317796377421,5.70595022959068,0.190380140195475,0.00139106010379859,9.45848430676826e-06,3.42486371922456e-07,2.14693474790197e-07,4.96967520033636e-06,0.0015095583340642,1.07780145084999,328.469623422101,8079.04338980937,3436.80443147063,9.51276225999996,7.06605592784929e-05,5.1033910679985e-13
0,0,4.86263700177714e-177,1.0037921247207e-37,1.81351968527329e-05,0.000152826275407533,0.000440669340606504,0.0049516058421387,0.0508499729705933,0.124810771600887,0.0291600654568015,0.00124253876098337,3.53288817945229e-05,3.0420622608082e-06,2.36082192786655e-06,3.36786522708742e-05,0.00402828117361105,1.05062553362448,157.410351841621,3773.59922949326,5778.83987020876,584.167469248885,4.48479457995325,0.00284711650622119
